user_id,tweet_created_time,tweet_text,tweet_length,user_created_at,user_followers_count,user_friends_count,twitter_source,tweet_likes,tweet_retweets
1235741755292520448,2020-03-06 01:39:28,b'RT @AC360: On President Trump seeking to minimize concerns over the coronavirus with messaging that goes directly against the advice of his\xe2\x80\xa6',140,2019-08-26 14:40:15,146,1171,Twitter Web App,0,6
1235741755279990784,2020-03-06 01:39:28,"b'RT @thehowie: TO ALL AIRLINES:  if you want to keep your passengers safe, you should IMMEDIATELY waive all cancellation fees. Compelling pe\xe2\x80\xa6'",140,2008-02-11 01:33:34,31746,1032,Twitter Web App,0,269
1235741755217068032,2020-03-06 01:39:28,"b""RT @NCStinn: Scientists: you should wash your hands because of Coronavirus.\n\nPeople: I'm gonna stop flying, hoard masks, work from home &amp; t\xe2\x80\xa6""",144,2016-11-06 06:35:23,170,288,Twitter Web App,0,76276
1235741755112222720,2020-03-06 01:39:28,b'RT @GavinNewsom: BREAKING: we have ordered health insurance companies to waive ALL out-of-pocket costs for preventive coronavirus testing.\xe2\x80\xa6',139,2019-09-29 18:14:20,225,461,Twitter Web App,0,220
1235741755066044418,2020-03-06 01:39:28,"b'RT @mattdpearce: Pretty stark statement from a Kaiser nurse in NorCal who got sick after caring for a coronavirus patient, criticizing CDC\xe2\x80\xa6'",139,2016-02-07 21:41:20,24,391,Twitter Web App,0,6581
1235741755041099776,2020-03-06 01:39:28,b'RT @abc13houston: CORONAVIRUS IN THE HOUSTON-AREA: Here is everything we know about the deadly illness in our community: https://t.co/VA9Ao\xe2\x80\xa6',140,2012-07-05 19:21:30,65,413,Twitter for iPhone,0,156
1235741754978177024,2020-03-06 01:39:28,b'#BREAKING At least 6284 cases and 43 deaths have been reported in South Korea. The South Korean government designat\xe2\x80\xa6 https://t.co/mhovNoc7bj',140,2011-04-14 00:48:08,203,538,Twitter Web Client,0,0
1235741754868953093,2020-03-06 01:39:27,b'RT @GavinNewsom: BREAKING: we have ordered health insurance companies to waive ALL out-of-pocket costs for preventive coronavirus testing.\xe2\x80\xa6',139,2011-11-19 21:57:00,609,782,Twitter for iPhone,0,220
1235741754806149127,2020-03-06 01:39:27,b'RT @wjz: Gov. Hogan has declared a State of Emergency amid those who have tested positive for coronavirus in Maryland.',118,2010-04-14 19:11:51,5195,2010,Twitter for iPhone,0,5
1235741754747281408,2020-03-06 01:39:27,"b""RT @Dre_Dat: If you ever ate at Landrum from 08 to 2011, you're immune from coronavirus""",87,2009-04-03 05:57:27,371,390,Twitter for iPhone,0,4
1235741754332188672,2020-03-06 01:39:27,b'RT @GavinNewsom: BREAKING: we have ordered health insurance companies to waive ALL out-of-pocket costs for preventive coronavirus testing.\xe2\x80\xa6',139,2009-02-09 11:10:38,2001,4959,Twitter for Android,0,220
1235741754092957697,2020-03-06 01:39:27,b'RT @DevonteWrld: HEAR ME OUT:\n\nDecember: North Korea said they had a Christmas present for the US. We never heard what it was.\n\nThe virus i\xe2\x80\xa6',140,2012-03-23 00:58:11,419,700,Twitter for iPhone,0,91
1235741753623425024,2020-03-06 01:39:27,b'RT @RonaldKlain: The #coronavirus won\xe2\x80\x99t be impressed by your tweets \xe2\x80\x94 but only by a science-based well-coordinated response.  \n\nThat\xe2\x80\x99s how\xe2\x80\xa6',139,2009-02-03 02:12:32,4589,4101,Twitter for iPhone,0,425
1235741752990015488,2020-03-06 01:39:27,b'RT @DrDenaGrayson: \xe2\x9a\xa0\xef\xb8\x8fA nurse\xe2\x80\x94exposed to #coronavirus and SICK in quarantine\xe2\x80\x94hammers @CDCgov for initially REFUSING and then delaying #COVID\xe2\x80\xa6',140,2013-07-14 17:52:48,4243,3933,Twitter for iPhone,0,1483
1235741752843214850,2020-03-06 01:39:27,"b""RT @Rschooley: The government's coronavirus plan thus far: Hope you get the stay at home, hardly any symptom kind. Or, Netflix and Chills.""",138,2017-01-21 22:05:34,402,662,Twitter Web App,0,9
1235741752742612993,2020-03-06 01:39:27,"b""RT @RealOldPaul: I'm sick with the coronavirus? Fact: I have not  touched my face in the last three weeks. Fact: I have not felt human cont\xe2\x80\xa6""",140,2019-10-06 03:00:57,11,80,Twitter for iPhone,0,31
1235741752717266944,2020-03-06 01:39:27,"b""RT @mog7546: #FOX WAKING UP TO THE TRUTH?\n\n#Bartiromo Says Sources Warn of 'HUNDREDS of THOUSANDS' of #CORONAVIRUS CASES\n\nWe have to expect\xe2\x80\xa6""",140,2009-03-04 22:33:48,11719,12890,Twitter for Android,0,13
1235741752692060161,2020-03-06 01:39:27,"b""RT @MrPooniis: If u lived in a house on Wheeler, Stratford, Rohs, Warner, Chickasaw, Victor or Flora you're immune to Coronavirus but also\xe2\x80\xa6""",139,2012-01-08 03:48:01,539,504,Twitter for iPhone,0,70
1235741752629301249,2020-03-06 01:39:27,"b'For those being diagnosed with the coronavirus, have u simply tried telling it to go away? No probably not!! Give it a try, honest!!!!'",134,2013-08-19 22:11:07,727,903,Twitter for iPhone,0,0
1235741752348139520,2020-03-06 01:39:27,"b'RT @nycsouthpaw: The coronavirus is not the zombie apocalypse. Odds are if you\xe2\x80\x94a randomly selected person\xe2\x80\x94get it, you will get past it. But\xe2\x80\xa6'",140,2019-06-13 16:31:56,124,148,Twitter for Android,0,13737
1235741752272793605,2020-03-06 01:39:27,"b""RT @FactTank: Coronavirus COVID-19 Global Cases as tracked by Johns Hopkins University's @JHUSystems https://t.co/z8MBbnbiuE https://t.co/9\xe2\x80\xa6""",140,2016-08-30 04:06:21,12371,13605,Twitter for iPhone,0,1185
1235741751853211648,2020-03-06 01:39:27,"b'RT @HinduAmericans: @khamenei_ir Your country has turned into a total joke, with zero economy and now the largest coronavirus situation in\xe2\x80\xa6'",139,2018-01-12 16:05:42,27,648,Twitter for Android,0,100
1235741751794638851,2020-03-06 01:39:27,"b'RT @cliffordlevy: JUST IN: 2,733 people are under coronavirus quarantines in New York City, officials say\nhttps://t.co/MRuqOppAOj'",129,2008-07-27 20:24:30,2812,4216,Twitter for Android,0,1544
1235741751761125377,2020-03-06 01:39:27,b'RT @realDonaldTrump: I NEVER said people that are feeling sick should go to work. This is just more Fake News and disinformation put out by\xe2\x80\xa6',140,2018-10-16 21:04:06,17251,17308,Twitter Web App,0,22685
1235741751689850882,2020-03-06 01:39:27,"b""RT @NCStinn: Scientists: you should wash your hands because of Coronavirus.\n\nPeople: I'm gonna stop flying, hoard masks, work from home &amp; t\xe2\x80\xa6""",144,2013-01-29 06:17:03,356,259,Twitter for iPhone,0,76276
1235741751568146433,2020-03-06 01:39:27,"b""RT @hopeseekr: One of my contacts, @AirborneRna,  has made a video on #coronavirus' impact on the world and US economies. Check it out.\n\nMa\xe2\x80\xa6""",140,2019-08-14 18:51:37,29,280,Twitter for iPhone,0,2
1235741751555612672,2020-03-06 01:39:27,"b'RT @tedlieu: Dear @VP Pence: Is the below true? Do you have a plan? \n\nAlso, when are local jurisdictions going to get the #Coronavirus test\xe2\x80\xa6'",140,2017-01-08 01:53:41,114,286,Twitter Web App,0,317
1235741751488532480,2020-03-06 01:39:27,b'RT @HCAHouston: What should you be thinking about regarding #coronavirus? How to protect yourself and others with basic preventive actions\xe2\x80\xa6',139,2014-04-14 15:28:49,183,23,Twitter for iPhone,0,9
1235741751383490560,2020-03-06 01:39:27,b'RT @GavinNewsom: BREAKING: we have ordered health insurance companies to waive ALL out-of-pocket costs for preventive coronavirus testing.\xe2\x80\xa6',139,2019-01-22 17:34:51,5371,5907,Twitter for Android,0,220
1235741751262023680,2020-03-06 01:39:27,b'RT @nycsouthpaw: I can\xe2\x80\x99t help but think that a robust investigation of the federal government\xe2\x80\x99s failures in responding to Hurricane Maria i\xe2\x80\xa6',140,2019-04-26 01:08:41,357,2601,Twitter for iPhone,0,307
1235741751207284737,2020-03-06 01:39:27,b'RT @Abdi10i: Seeing the Ka\xe2\x80\x99baa being closed due to Coronavirus precautions feels so odd and discomforting. https://t.co/dp7XX3imSC',130,2019-10-28 01:33:20,150,131,Twitter for Android,0,12328
1235741751056293888,2020-03-06 01:39:27,b'RT @Blayofficial: And on today\xe2\x80\x99s episode of Londoners battling Coronavirus.. https://t.co/8mKlgjtKc9',100,2012-11-12 20:30:31,78,196,Twitter for iPhone,0,40835
1235741751031152640,2020-03-06 01:39:27,b'RT @funder: This video got to me. It\xe2\x80\x99s a statement being read for a nurse held in quarantine who cared for a patient who tested positive fo\xe2\x80\xa6',140,2012-01-16 16:17:28,33,170,Twitter for iPhone,0,3343
1235741751026921472,2020-03-06 01:39:27,"b'RT @WSJ: Amazon is struggling to stamp out third-party sellers charging exorbitant prices for virus-killing cleaning supplies, hand sanitiz\xe2\x80\xa6'",140,2017-01-03 04:48:32,18188,17805,Twitter for iPhone,0,23
1235741751014354945,2020-03-06 01:39:27,"b'@realDonaldTrump Perfect timing.  Holding back Coronavirus support, too?  How (un)American of you.'",98,2012-01-28 18:47:28,321,840,Twitter for iPad,0,0
1235741750767104000,2020-03-06 01:39:27,b'RT @allinwithchris: WATCH: @chrislhayes responds to the President suggesting it\xe2\x80\x99s okay for coronavirus patients to go to work:\n\n\xe2\x80\x9cDO NOT GO\xe2\x80\xa6',139,2015-10-03 20:30:25,50,384,Twitter for iPhone,0,195
1235741750666420229,2020-03-06 01:39:26,b'RT @glennkirschner2: So Trump disagrees w/medical &amp; scientific data from the World Health Organization regarding the fatality rate of the C\xe2\x80\xa6',144,2017-03-17 01:34:45,4144,4990,Twitter for Android,0,8120
1235741750603333632,2020-03-06 01:39:26,b'RT @AirlinesDotOrg: A4A thanks @potus @realDonaldtrump @vp @Mike_Pence for inviting the CEOs of U.S. passenger airlines to the @WhiteHouse\xe2\x80\xa6',139,2014-08-30 20:40:42,3557,3919,Twitter Web App,0,2253
1235741750498430976,2020-03-06 01:39:26,b'RT @CaucasianJames: just washed my hands. the coronavirus is shaking',68,2017-12-02 16:56:24,278,326,Twitter for iPhone,0,11826
1235741749848358912,2020-03-06 01:39:26,b'RT @realDonaldTrump: Gallup just gave us the highest rating ever for the way we are handling the CoronaVirus situation. The April 2009-10 S\xe2\x80\xa6',140,2015-04-07 15:43:39,66,234,Twitter for Android,0,12573
1235741748996915201,2020-03-06 01:39:26,b'RT @julialindau: I just landed at JFK after reporting on #coronavirus in Milan and Lombardy \xe2\x80\x94the epicenter of Italy\xe2\x80\x99s  outbreak\xe2\x80\x94 for @vicen\xe2\x80\xa6',140,2016-11-22 00:08:41,5251,5669,Twitter for Android,0,10019
1235741748854390784,2020-03-06 01:39:26,b'RT @tedlieu: Dear @realDonaldTrump: Please stop misleading the American people about #coronavirus. Your own @NIH expert Dr. Fauci said the\xe2\x80\xa6',139,2011-06-24 02:18:13,20216,22137,Twitter Web App,0,3577
1235741748619509760,2020-03-06 01:39:26,b'RT @jordylancaster: \xe2\x80\x9cso what\xe2\x80\x99s going on with the coronavirus?\xe2\x80\x9d \n\n*rails third line of coke*: https://t.co/OS3t9lOfh8',116,2014-08-12 20:15:33,56,448,Twitter for Android,0,41
1235741748552437760,2020-03-06 01:39:26,"b""RT @SafetyPinDaily: 'We are not ready for this': Native American tribes struggle to deal with coronavirus || By Jourdan Bennett-Begaye http\xe2\x80\xa6""",140,2015-07-17 22:35:41,2199,983,Twitter for iPad,0,5
1235741748439035904,2020-03-06 01:39:26,"b""RT @5foot1girl: all these white people with yellow fever but can't handle a little coronavirus""",94,2019-10-24 16:33:47,312,377,Twitter for iPhone,0,238
1235741748426665985,2020-03-06 01:39:26,b'RT @morethanmySLE: At tonight\xe2\x80\x99s #TrumpTownHall I\xe2\x80\x99d like to know how the President plans on making a coronavirus vaccine and hospital costs\xe2\x80\xa6',139,2012-12-16 04:22:47,352,1231,Twitter for iPhone,0,220
1235741748409896962,2020-03-06 01:39:26,b'RT @WFLA: Is your meth contaminated with coronavirus? This Florida police dept. will test it for free https://t.co/gMbeqKzWcC https://t.co/\xe2\x80\xa6',140,2017-04-03 21:32:15,40,167,Twitter for iPhone,0,32176
1235741748346974208,2020-03-06 01:39:26,"b""RT @atrupar: Here's a CDC official repeatedly dodging straightforward questions about why the US has been so slow to test people for corona\xe2\x80\xa6""",140,2017-01-25 16:51:43,4371,4372,Twitter for iPhone,0,1051
1235741748338380800,2020-03-06 01:39:26,b'RT @TheLastRefuge2: U.S. Surgeon General Jerome Adams Discusses Coronavirus and Using Common\xc2\xa0Sense\xe2\x80\xa6 https://t.co/inLS2RPZ0x https://t.co/My\xe2\x80\xa6',140,2011-06-16 17:24:52,1712,3451,Twitter for iPhone,0,96
1235741748296585221,2020-03-06 01:39:26,b'RT @LouDobbs: Beating Coronavirus: Dr. Anthony Fauci says more than 80% of Coronavirus victims will recover with very little medical interv\xe2\x80\xa6',140,2012-07-10 13:06:02,2330,976,Twitter for iPhone,0,751
1235741747998834688,2020-03-06 01:39:26,"b'RT @stranger_wolves: @sauter_shannon @gabyace @DrDenaGrayson @thespybrief No, it\xe2\x80\x99s disproven.\nhttps://t.co/Zcbc8gd02d'",117,2018-10-25 22:58:09,14,244,Twitter for Android,0,8
1235741747969282048,2020-03-06 01:39:26,"b""RT @tvsteve: Something I don't see answered on coverage often enough\nMEDICARE B DOES COVER YOUR CORONAVIRUS TEST https://t.co/S2bAEwOfRV""",136,2018-08-20 23:55:52,1087,4290,Twitter for Android,0,3
1235741747793149952,2020-03-06 01:39:26,b'RT @allinwithchris: WATCH: @chrislhayes responds to the President suggesting it\xe2\x80\x99s okay for coronavirus patients to go to work:\n\n\xe2\x80\x9cDO NOT GO\xe2\x80\xa6',139,2017-03-15 16:30:07,47,100,Twitter for iPhone,0,195
1235741747747131392,2020-03-06 01:39:26,"b'RT @realDonaldTrump: With approximately 100,000 CoronaVirus cases worldwide, and 3,280 deaths, the United States, because of quick action o\xe2\x80\xa6'",140,2019-07-27 01:34:14,1,52,Twitter for iPad,0,21534
1235741747701002241,2020-03-06 01:39:26,b'RT @tedlieu: People in the @realDonaldTrump Administration need to resign for the continuing massive testing deficiencies.\n\n@POTUS knew in\xe2\x80\xa6',139,2011-04-06 21:16:15,749,1327,Twitter Web App,0,2445
1235741747671638016,2020-03-06 01:39:26,"b""RT @businessinsider: Microsoft says it will continue to pay hourly service workers during the coronavirus outbreak, even if they can't come\xe2\x80\xa6""",140,2020-01-20 00:24:35,2,18,Twitter for iPhone,0,10
1235741747633778689,2020-03-06 01:39:26,"b'RT @tedlieu: Dear @VP Pence: Is the below true? Do you have a plan? \n\nAlso, when are local jurisdictions going to get the #Coronavirus test\xe2\x80\xa6'",140,2016-07-19 21:07:29,491,471,Twitter for iPhone,0,317
1235741747403087872,2020-03-06 01:39:26,b'RT @julialindau: I just landed at JFK after reporting on #coronavirus in Milan and Lombardy \xe2\x80\x94the epicenter of Italy\xe2\x80\x99s  outbreak\xe2\x80\x94 for @vicen\xe2\x80\xa6',140,2013-01-09 23:44:45,93,170,Twitter for iPhone,0,10019
1235741747285643265,2020-03-06 01:39:26,b'90% sure my school will shut down within 2 weeks. #COVID\xe3\x83\xbc19 #coronavirus #SanFrancisco https://t.co/ycybBPyARY',110,2010-05-10 16:40:56,258,533,Twitter for iPhone,0,0
1235741747151400961,2020-03-06 01:39:26,"b'RT @nomchompsky: Oof, \xe2\x80\x9cnearly 17\xe2\x80\x9d is trending because of Coronavirus? I just assumed Drake had made a new actress friend'",120,2010-02-12 23:46:29,447,471,Twitter Web App,0,4
1235741746958647298,2020-03-06 01:39:26,b'RT @spectatorindex: BREAKING: 30 new coronavirus deaths in China',64,2010-04-27 22:48:20,410,4175,Twitter for Android,0,48
1235741746933440513,2020-03-06 01:39:26,b'@foxnewsalert @CNN @MSNBC Is it true tonight that a  congressional staffer for Connecticuts @ChrisMurphyCT has come\xe2\x80\xa6 https://t.co/bsgV8Fc1XD',140,2020-01-19 18:50:09,175,573,Twitter for iPad,0,0
1235741746874605569,2020-03-06 01:39:26,"b""RT @asadowaisi: The Chinese government's responsiveness, the efficiency in management and people's collective effort to overcome public hea\xe2\x80\xa6""",140,2015-10-02 22:39:01,10,278,Twitter for Android,0,511
1235741746543210496,2020-03-06 01:39:26,b'@NNUBonnie @NationalNurses @OSHA_DOL @nicolekarlis @LennyMBernstein @skbaer @luismegid @SunBizGriffin\xe2\x80\xa6 https://t.co/f0URVTMJih',126,2017-10-11 18:46:50,2673,4982,Twitter for Android,0,0
1235741746253811712,2020-03-06 01:39:25,"b""RT @GOPLeader: Dems delayed on acting on the coronavirus. Instead, they ran ads against Repubs and tried to sneak in provisions that would'\xe2\x80\xa6""",140,2013-10-09 00:15:04,287,338,Twitter for iPhone,0,3664
1235741746132377600,2020-03-06 01:39:25,"b'RT @WTOP: UPDATE: The three Maryland residents who tested positive for coronavirus live in Montgomery County, Gov. Larry Hogan said.  https\xe2\x80\xa6'",140,2008-08-18 21:18:58,7243,5331,Twitter for iPhone,0,22
1235741746094620672,2020-03-06 01:39:25,"b'RT @fox5dc: #BREAKING: @GovLarryHogan has declared a state emergency in Maryland. Three people have tested positive for #coronavirus, are f\xe2\x80\xa6'",140,2012-06-18 09:15:15,375,579,Twitter for iPhone,0,78
1235741745977098240,2020-03-06 01:39:25,"b""RT @NCStinn: Scientists: you should wash your hands because of Coronavirus.\n\nPeople: I'm gonna stop flying, hoard masks, work from home &amp; t\xe2\x80\xa6""",144,2014-01-11 05:00:11,1268,599,Twitter for iPhone,0,76276
1235741745763115008,2020-03-06 01:39:25,b'RT @FuckYugi: Use Dirty Dueler to send the coronavirus to the shadow realm https://t.co/4TDLZOzDOX',98,2009-03-11 04:12:16,207,295,Twitter Web App,0,128
1235741745716973569,2020-03-06 01:39:25,b'RT @KikuchiJoe: US has passed the budget for USD8.3bio to combat the Chinese virus(es).\nWhat the dumb Japanese Diet doing\xe2\x9d\x93\n\nhttps://t.co/ET\xe2\x80\xa6',140,2014-10-18 16:11:49,239,236,Twitter for Android,0,1
1235741745582751744,2020-03-06 01:39:25,"b'RT @mattdpearce: Pretty stark statement from a Kaiser nurse in NorCal who got sick after caring for a coronavirus patient, criticizing CDC\xe2\x80\xa6'",139,2019-05-14 22:00:29,25,45,Twitter for iPhone,0,6581
